APN,geo_url_1,geo_year_1,geo_url_2,geo_year_2,geo_url_3,geo_year_3,coastal_url_1,coastal_year_1,coastal_url_2,coastal_year_2,coastal_url_3,coastal_year_3
4449014009,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AeFbH5pLeOIiIbB%C3%89Q4GG7cNbwckX%C3%81lzCaJmxXBbaPsir3Mh0%C3%895HLcMXdnVe6QT5uyPx1SkoNzAOWTITCTJ1xU%C3%89I%3D/,2014,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZXHxfINeVfHAXzr80kGjz%C3%89G8lpzOEMf0tfCA3g3lxgba2ySHpQafmL%C3%894eBWTC8FbZvOsdivcdtdAgkDlgcK0gw%3D/,2013,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaCYcoyTo2AlZoDdh33JWwvGd5r2k%C3%81Lf%C3%89tY7iuWfinABOnv6YKxYKXgVlIgGGepCPbTOO67Os1zMGcW5h49UjIY%3D/,2013,,,,,,
4449014011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcgAy86%C3%899Y2BjgLOBCYXCb5Bf1SfULeE5FYUUV9q8Vg4O9pADU2nRu9N30l5fl%C3%812Ntcw4aUPAR0Ig%C3%81ytzkFQb1U%3D/,1973,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaVdhSkucw1%C3%89%C3%89t1V%C3%89W1P3ETy1kgy62Ooyysff2Zh%C3%89O74LVi6OK1f18moBvXKFT9JxWLDWbmtflQG7sRmAnFXNPI%3D/,1973,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASlYNf6CubXTLpCoZ4BRsfx5OIJX0MbGDUtZiQiw1ZDkuZjTifHu3ymG1Jr%C3%89LldXsRR%C3%81LOXSpdPZpwNbl3G2n4k%3D/,1973,,,,,,
4449014012,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWALTR%C3%81xLQ6iBnMrw9JcudX0mb%C3%81bUbvMdLrhFhsI0P3%C3%89zXOfXCpvi%C3%89G03AcZqI0x%C3%81YEmQfJj79fN0HK1Gm3MRCk%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdL3dW4GRmQT5fMJSvZQ9JBA4RnyNNpk0WVxLGafWpbBuapKQB3%C3%89QS%C3%81%C3%89boiv737uiIWh0kcts9d9j52szhOu2js%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARfObkmHOcqF00eoE90FMOvtbhmn3xLWvh%C3%817vbVbQNEfc8qmq9htNuCm9G5Owa0DVYpCKHOCKEl9mKmL%C3%81GiZh0o%3D/,1994,,,,,,
4449014013,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYrg20acnbbRp60hI2f69E9yzJEDwYYqTwHwg5TzDI0w2RcotLpabvniUmMNAoDCgOQCiXpLQWzI%C3%89sfxWSjZ8jo%3D/,2003,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ad4BrLGMzkpMxXHgblZWtvsgSSt8NwzYvYg5AAD7Mj23uwjtUMNVxQCUtzkovg4K0pOcWCy6Q0pZCdklx9Kj7fY%3D/,2003,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWFRcNbtObwpoCt8RSSlWKXnWxrKDLECcO3FmYW%C3%81jAxVDAWsOd9%C3%891Lycyaqb9B0CVhi969XkDXO1PHLJ4tMFQM4%3D/,2002,,,,,,
4449014014,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVvnf8kRTyNHCYgpKpfTJvHlx5kr8H6GbBTwVe0zoBtFgXT7L62yA7Kywg4QKNkTy7v0YjTQOH3dqxfQyjeq490%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcelQDzVq9Hw4MLHW7VKmkvt4RWasQJnfv4dhSpzmdPT1%C3%89jERgbNzap2AzZAsS5KfpqLvHlClSfk5y0gYxyUsSw%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARARpHzZoMUIrTPQTWwxaN0MH2EfynCW1sES3f9eRLnU5hVOfXDqmqtqHfZrJKI5PMdtiemGjmWb8Re0cqZq%C3%81LQ%3D/,1994,,,,,,
4449014015,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQQhWvxBjyVn1vU%C3%81z48%C3%89OxaWojQmfJGnpOQRcIzw4cvhab43FUUfQs2QYj8ssF2hphKaIXb1W9lhZZanIT0E5WY%3D/,2008,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdE6tLnisLb7wpwUy1cfhMRLzYEL3oekuG2%C3%81rzXLn8%C3%8915r4ZMylMDV9Us8TkisbGbon1Q9AIvnXvi8pI0l5CLvU%3D/,2008,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYAX3W2mP88vCV8g6AbSIHXMn5zla0s8TDiHi0hGjkCsckRIve%C3%89ZewdDpGLHFN1gkk2%C3%81Xahl8sOauGQaBBCqU4E%3D/,2005,,,,,,
4449014016,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATKghr%C3%89nqghyw7p6FyKh%C3%89sA9K2CqNVb%C3%896dxu6qGy8GqCfilSTHiHwfS5riLTlE5O42D4H6XiR0XquLEE1gb6hfY%3D/,2013,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZZKUalgZGCc1MCaJTvrB0iW20HdOHmYVmG2TWdUiSHuWMJSF2ajQFNen18JC7Xx%C3%89tuvbOoPJhUsHVTnT0Oqe6M%3D/,2013,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYCgdEPS2Cp7P3Ex46jRiQsOcTNHeE%C3%819INknixCRUP%C3%899e4nok0q7o%C3%81Nx1H3v1CaRaNkrJmvB3R4QIMoDuQs9GNE%3D/,2013,,,,,,
4449014019,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdU92l2p%C3%89kbsMtITCKd%C3%89zV8YsxzFoIn90I3DHtisVNVwO9%C3%81PcSPaZlc7yDbKEJNToCz8lm8q7Co6MeqB%C3%81%C3%89h9sYU%3D/,1994,,,,,,,,,,
4449014020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVay3Cd4oljUz5tpdlOEbtvHEVw8W1bNEfBX%C3%89hpSrjIdNKiwMfdWdnfZImGiHcrWgj8KrlbQ8kE7vcN2%C3%81JqjZac%3D/,2002,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATFjHFkNP4LGOA%C3%81vf6Yos5wFZYmIv%C3%89bPdIM5rM6gNEzeCXkZ5Jiio8NKQ1ac006r2rqv%C3%81rlHxVrRy%C3%81QoFGtAMhM%3D/,2002,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaNgBsMMlPsxUTWRDpNrCVofIoJfi5L6Bcffm%C3%81RBV8fw4%C3%81AtJmDaOHevFdAZiOwb%C3%89ynn3DSHtLey8L%C3%81TVv%C3%89DUPY%3D/,2000,,,,,,
4449015004,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATaypH8PgyK9CFM8lKdWqYbG39htHElVYV0NTwZAzjgAXp7FYOVo4LKUOcOHPxJdAucGlUYyDpU8R0XgeN5IqLs%3D/,2021,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AeIKXsHeCP9eJ19OPUFGlM0X%C3%81ePqGzue5VLpbBVNfHSTztaYhqMLbNznciGLRvIJmMVIFwKXGm8f%C3%81qXdHirO9PI%3D/,2018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATLJqtZ%C3%89i3%C3%89JiIXE4ndW%C3%89YO%C3%81s5RIA0wzEEOjU9dcOWUOLVSEMGRTPjPCvK8J1n9tYwCFh6C0JZcuS9j3CH%C3%81jirA%3D/,1972,,,,,,
4449015009,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYp8sN3e7ZOp241Q5hGxzUOZWx2ubzwRH85q%C3%890Bg7LHwqkS0WTnzulB8SiVVFOmOljMrICt7Amu8Q0emOyc9DxI%3D/,2008,,,,,,,,,,
4449015010,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcQz5uGCIAEK2jwqnflGdKnJr%C3%89fQwDYqA2IA2qj7y3lQZqaCt1rm5Vne7swDGsCa4aoAN4iBmGQPuTEBi0j8NBE%3D/,2025,,,,,,,,,,
4449015011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYoR7K%C3%89cQfiIpZZWSegDyVnAjnP6QYKp2YOs7%C3%89cddywXJX9JljUeJoVk2NcwwO%C3%81OCBrTWH9jV0Fmz5B0Q3%C3%81vN%C3%89E%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQdKGbygZDwcCSIj%C3%89ZE9vHU5cqC7zCJSSROE70FI7dUqMQ0x%C3%81XJCDyFGqSSY25g7jexxEF%C3%89mV0TqYJW9C%C3%81XUQ3k%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATB3PNmdVVxndwA9KhPHgc0FdQGbvTryGVAg7tF6BNhvvqckLR1hNKjOe125XtIIKcdSS0C6F1Jd9pHA09J79RQ%3D/,1983,,,,,,
4449015012,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARTrydm0KUJ3XwZWIIXZngPk%C3%89XTNe8ymxZN1mUzZ7PNS2fNa0PAjbGggn4hztpkjPyLWV8iAYHQT3Oua03cgtyM%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbWY%C3%89vTluaPKz9rubahVZSwzARe%C3%898pMOLZXArPcmaNN1gr%C3%81Tq1zfOM3CNYnbE4CjUHteluXKlViL4uOREfIDRhE%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATgiFJlVBsLwZTL4gx9X%C3%81bjBz%C3%89%C3%81uisogSKsxULxdOfNw0y5vOXS1j6bxI%C3%810ji4nk61nBIlaMvKlP5yiYY%C3%81Sj%C3%81BY%3D/,1994,,,,,,
4449015014,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdjXRPN1vPj4elxZkWnnFyT5aMpKubgiYNWMZi%C3%81ACDNGd7HdoT6v0fwhJNG45TGzkuJmf5RHGfe89V1MAXzuDGE%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQ0wPnYjZnky4ZMMa4NeM0SSdx%C3%89YSU5ptJe9%C3%81zvn4iOvWVveJbMzmxWEXgtw2SaBJBWccEx%C3%89bIE6ZVeKcaoPy04%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfjWFMVe8pkioBTOCb4uUfC3Coj8YuS8%C3%81B4erKOiB%C3%89LkBJTbVN3HtrhGduVv4aAJuAgzc6kg7YnMKo58jusS8qs%3D/,1997,,,,,,
4449015015,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ac8RYFqPEN%C3%81XMLPPQXLWxxYkECcRxfQLdfJExoSt4UtsAP6Yxh%C3%89vHplQxaIM01HbM3Tj8FJv%C3%89wFYt29HYqH%C3%81r5Q%3D/,1998,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVcdo%C3%892dRcETuMZVrpOU7NlXu5NkfR1Rnw4%C3%89pqHln6KCyV7AdjV3LiK9IKWeRA%C3%89GScooZT2D4ji8fktlGmmawsk%3D/,1998,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AexkE6O8pbhVYJd95FF7nuvLOXimLJPpErfLlx0FTtdfb7OMKoSfUjz3v6E%C3%89h1LdSLStc2UosKMY7mKCmw20etc%3D/,1998,,,,,,
4449015016,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATgEiRoK2b52jMHxrSsvxNA4cZooBZN%C3%8125PVDq%C3%81IpO9WrDjrdO1r0fB0C%C3%81TDj%C3%89a0FH0jWMGaVcsgp3KhNxgSRIM%3D/,2021,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AR806XYg7y42%C3%81YTmBnaqm3AkXOagzvEQ8V7jk5NhJzSjpL2gPhAWW3TiBO6DPATHf02gZXLrGZ61T%C3%81%C3%81B6erHv2Y%3D/,2021,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Af%C3%89I1%C3%81rFq8Cf5ZkaF1PJJ2MLjNPrj%C3%89JkNfbLHhkOlW%C3%81HkRwYa07bGEsXcWP0m%C3%81B9yFE%C3%81T%C3%898Qr7ECjGkq4QRxVRo%3D/,2019,,,,,,
4449015018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ac8GWcdnEnnb0vtjr7AZm8PTndFz4NjcmnjLm9wchze4HDBKsqdPoIlEu8%C3%89slDae2dzLNDXw9ka1HKt0PacEBPs%3D/,2019,,,,,,,,,,
4449015019,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AW%C3%89UKbQKuFDqAJpuPQMWsjzbSrwrskTwRjT%C3%89St63Sg3NNe31XNRUbH3hGNmQtKpD4HrUg0ZL%C3%896uTgdC1Pww6BHg%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AS6jO1rS3BDzxiPodBTF7Zxu1AhzRDT0WQDsw47y8fQZVFcDSZxbvplwsWg2J%C3%81hgoHWA4adhloBSS9HWoU1aZO4%3D/,2016,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbLdeWMN16CNI90uu019tIb9oxt0ChyepeZl07eDhtzpI5w0bAj8ggnEFdayw%C3%81uvYBni%C3%89lUup8EKl5cdZwCwXgM%3D/,2002,,,,,,
4449015020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXNMHWKcZqSbxLRaeU3o71KLUnn4dmCWJuLE72k%C3%89TxoJHxuwOcxZTRCRteIMlMC4IBhCzhgao%C3%897IyL4M7N5DQV8%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AU7mDNI%C3%89xhDndtu0%C3%893jEki%C3%81BF0lT3vzVwfkrjJarQi8beGP44houdHgyOk%C3%81zdL9NJM86%C3%89D5Rpb8Riglphxv744U%3D/,1994,,,,,,,,
4449015023,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWiIKSYtqmhY7U8F8zrHuGvJLNULfjz7qJN%C3%89o9RouqUulFOhQiXcuL8pkQq6zpThNNYC2IpGR0MoyY2C16bZvFo%3D/,1981,,,,,,,,,,
4449016001,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AeS4bVOxgu%C3%815giL3LE46%C3%89ms3pBX9iB4mCRtgEEp%C3%81Wm28hUToppU8%C3%814s%C3%81O0juMVK0JvWJgKyCGlc%C3%89Ht7i%C3%89SfmQng%3D/,2005,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aa1jZTsqAO8GtF5uLJqJB5oX95HcELq91EIqj%C3%81w1wPb0DDzsbQfejZF5T5TOeihHsQQBZCIKJOUCu8TUw6USijo%3D/,2005,,,,,,,,
4449016002,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdSvZdM9oW1jV6B%C3%81nAXoJO%C3%81ptgODap%C3%89UU47e8SsOt55VOWdebKDpqVf122%C3%89f3en9s5%C3%89LKMU%C3%89AigYpx9y879TR9A%3D/,1967,,,,,,,,,,
4449016003,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdyGglud8r3NDkT4nPvEYLDJvJUQ1I%C3%81PpwiILSslxKhpdlvnkmvlLpW8XBe%C3%893UPt4WvTKDk9vgFRYSZeyE0yvHQ%3D/,2001,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AU7it%C3%89%C3%89eEcnUhaHRtaK3nM4ik4QHXkcg3B%C3%89WgmxQqHcGjqjQ%C3%890YpmMk4ZRmHfogrfH7faqHlkh1nAo5FVTVDxDo%3D/,2000,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdQ37O9UCqlUJRMYnmWJX7sS9MvfBWtbWPBfOzALgDGyfVMX9ULF4LHUY71xxBLywSulL7wxsEzw0rBAPC2PJbs%3D/,1999,,,,,,
4449016004,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdkugAqDkpmPQwbF9kbYPXqRCAN%C3%89FZ42SiL%C3%81Kvv7wXE%C3%892xw7bOG7%C3%81aDaWLTlKw3CW9YVFrfnZ0MPYD3uZSRel8o%3D/,1997,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZycvWZ1OoGuvWFHHDVVKJAFFbymKAF3RQhw56a20N%C3%81LN1z%C3%81MvbE8XNxkG71WnvKboFvy8fRVWbh4oSZEVTZyt0%3D/,1995,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXDdvQRrkvq4JjGnBM4bG0mRHCANj44%C3%89zHhAqOHy02jryjXdOhBS0Wj3MpzHtaETbrMlHUgCAo0XmIk%C3%81JLncj5U%3D/,1995,,,,,,
4449016005,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXb0GI0RgQefwSMfcKvij316hUxX4CqpcR4pJM4GiH0qcbLBIvGoOpA0KasQTWYjJErabMXllYQ%C3%81kjVlwLdHYC8%3D/,2019,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVJW4eHknHItpkoZnVHfaefyjlU2ZkLDb1cZOLxCAiXrVGKgTfRTUkcbszynlLhVtTXO3caleyb005v%C3%81BjSfBTU%3D/,2019,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARZg1RyV0L9Ggm7Dmmip0d%C3%89EtdDhblqSbkPU5kvaXstgm4hbfNm3%C3%89FBmwh3wJnBKluWeb%C3%89gXKURwRGcjdK6jYG8%3D/,2010,,,,,,
4449016006,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXvNbPcuO%C3%89BWV%C3%81QdzdIHAqcuOoF39EMmkmZPaRM0A2Fog0csh6ZnnqbdqTPMz15o8bfBzwTVFVzdgwqy7QzG3bI%3D/,2006,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ab1pRxURj1BZOQkomvpdodCJKRLLx7Nc%C3%817MlKR%C3%81GJ24YD5tnqyrAC8kPm9E93lM28iv%C3%81%C3%89yrdvGT1qM7F1n1oChQ%3D/,2006,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbOkkGmm2QhKFbNyqcsGy%C3%81f5qkyKmxpIb%C3%89CmaeFqWK5j3oVhmLsQ2eAGUfldJAnSkhwy49cdx19EzhQQFaL5e5w%3D/,2006,,,,,,
4449016008,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVpwwJg9vhzAxQ0HMApDyqURGjNyKlhQ0fpuxflOJSf68llL7JMkIjfuSQXnz84vj5maLuadX8JCYnR64Vflp8Q%3D/,1982,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ab%C3%81TzwUWAoaLLMvi46JhOqrIeuVW86fkNVf4ivXHHuSfLlWeAghAfcUKMzcttvU5xyRqrygfpqGIA8NzbLP8ofk%3D/,1982,,,,,,,,
4450001024,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZFF%C3%8996E1Z1h3ZIcftHiujiC396zYJ16SACQAj6Vo5qY7TPccohwn9rYx92DGAEnl4YDJbifkeSX15P6nHnpVgM%3D/,2005,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZivb64qzQ0TuYdiu4oxYMMRFGgUijEsp%C3%815nmlA1Xl60qYVd3Tddn7mhWeGjQ02XbVAXJmCdoER4CNeaIYMDogo%3D/,2005,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AS8aobJNsx9Dp%C3%89Ue7qKB1LjdPFIw%C3%89%C3%89wPjirfse11q4erM%C3%89%C3%81cSiYJLxANFHVEezisJZppCSNGGjMGWD%C3%89XGUrxAdE%3D/,2005,,,,,,
4450001026,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfWSKDiH3NaydL396ovTR%C3%89ZXCAZhyV51HCCedT1L1rnVwhAMPDYtUon4WVmFzagbe0D5lxM9eMEaRXXVv3GOg1g%3D/,1984,,,,,,,,,,
4450001027,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AdqKBY8ITB3UprApLfmS0CGEwMe4m8tJdq4dXieAVBRj7ly4yNFQKNv2eW8m%C3%89RJVMG5Qavj1ZyixnfWwFOUysU8%3D/,2004,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUFjfXhTu1sgV4%C3%89mWm4dw%C3%81imJoVJm0K%C3%89%C3%89TBrcSX6xZAXKK5hWf4CSLCUw%C3%817KazpnPLrWehFbd70ctVZ1thC97CM%3D/,2004,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AR7J7UBBwlKr%C3%89Vudf8c%C3%81%C3%81UbA9pcSjjwd6NnHmzrZT83OBl0SjPWYRC%C3%81nW9de39YdYwwS4WqwlhONhpip3hB8RPU%3D/,2004,,,,,,
4450001031,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbpuLtq0hMZF6CBOxXHehCCla9M4%C3%81gvLGD0ZzADsiTUjXgZ1SUK0m24XY3A9%C3%81%C3%89jC8t5cpyJmSsLpfndDdyow9Vw%3D/,2000,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUVWXhZuR1b1rbcia3Uytdn5ZHDAGNYroNEjgw6K0b8C48wcAwiTqBw8Yqnr9uMkVpquFEpCd0DZI5fC0QZJ3i8%3D/,2000,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARk4bkLduZumImG%C3%89JgQG0MhX6mrt%C3%89D6O%C3%81pqwSVa06piZNwcLndNdcD3bIxr8iT9JzhFNoljiZSL%C3%89zBdKDRq8tvk%3D/,1995,,,,,,
4450001033,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATZkRb5Vlai4LBxY%C3%811%C3%81M6y%C3%81obO9WT0KHZBNoBhwNHRBEBg0ZtIVJrSC7d8HdyjrnSH4s%C3%89I6Ekt5gtzDQ%C3%81kPMN%C3%814%3D/,2025,,,,,,,,,,
4450001034,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfGtChZPU6gASWj2GeSfCj4UccbN%C3%81f2AOzZnxH4sTSvyWOPESyfASymvFEkflFXoRpam6WFF%C3%89n2vxIkD9vDCUH4%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcLnQb1L2KuUGE2nVDFz1ZcxspCB7Xh5pNRV4BU8NsBv5FC4I9Gv0iluXywFNUvbTPXuv59%C3%89phCbfusQEiEq7FY%3D/,1985,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWVe6SjMLPqYwOKlPegvE2n48eWvpKGSk30vR6ZHUkUgBzs5zgDNyBMEh7T%C3%81sI5oiBoAy3SQUV5PDeLQotgIh8I%3D/,1984,,,,,,
4450001036,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXmSc%C3%81wgIAsZ6O%C3%81oIBPB5tzSM3KGcnmWP3S0HbEt2m%C3%89PHnoPxDHAQkEZeiOBxU3z%C3%81rCkpjQMXl6Ll5jxoDZFo8c%3D/,1997,,,,,,,,,,
4450001037,,,,,,,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZa5QR6L55Lvn%C3%89RH17%C3%81AU5RGo%C3%81VlZ%C3%89WhrEDHRkdZNIwgZ8OIomegp3NBPLFwnV3v0FLpyr8Ow3sb5qodMjAKtSc%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZE%C3%81h67NPjwGBIgI3uquL4ONASJ1NmIDm1EJ8zR0Jnbuj0it2m1zxiDYQu6S1VWzcaolr98zWPWaU2GPO8KOAAQ%3D/,1998,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXY7NBcazyXbHpe%C3%89bOLZe%C3%8147AD9h3uMlzQQDIzll5m22uYjOgrmn3uBGOiQpz%C3%81DPubwSte4VemrcBOb6SR4IJ6Y%3D/,1998
4450001038,,,,,,,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Afp6HsSiite7nsxX0OF0nUB0VFb1LMBUZ%C3%89tyOjqxcbwbRmgDfTUTDhEdXXx7vAKDqej2kmPvW4HMLPLxkz53QzU%3D/,2022,,,,
4450001042,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZVoV1CJZl%C3%81gq8DkI4Tjgd7ot5yoxz4Vs3XHlsWSu%C3%89EZBuygVAKIw30Gg25rX2TO5kG63W2Xl2Fp0QwC6nIp92o%3D/,1983,,,,,,,,,,
4450001044,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbxZYpHSUvCFDOih1mHzQVp8Tg0Tr%C3%89Uux5JQMKdS%C3%89ps5yglxEpiEm5wnBlyBhfHXwn6b4x2MxEAmHJQji%C3%81sYz%C3%814%3D/,2002,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUKfHPQVqef1KZdP41vvEcx34zIAXZnrSSzCacBDLPW9kJwaz7FPP5r0TpPxeFpv2xoz01uDc3oe9u7gKDFDVcs%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXguvTsN2I6CaDPlGVA%C3%89V5kkwxKcGqXmzeqjkQxOFlg9IKmukaUuKOybekxGKD4f8n89uddtDdHSRusAtJXSQLo%3D/,1998,,,,,,
4450001900,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaMuDSlh70VQNaplctEknGCk%C3%89%C3%89bDAVddvkhLxkpkQit5MrL7EF1twF451COZxXhFvq7w64eyWC6rk4tmcfm2VT8%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Afk9PU6cV9PkuRhDOVu%C3%89bugZDPxyUm63VuGuhZV7BlN2U1XNDeSvYfiEdpTaCt%C3%89JEtFSPTq7tP8SsXK%C3%894KhsRWg%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVbgOQZVQdMqYOI0Zv3Ugh%C3%81XNhndYUI3GPDl2JhquM3DXzZmbOeJ%C3%89J%C3%819QljWBqh4gItCtq5ZhZZvc5iZltzAx0c%3D/,1999,,,,,,
4450001902,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AT9JnV92mCQrm5%C3%81bJGpVmX9P7sTVdh%C3%89izfyN074s5OtrDCHoBV%C3%89HC5eLXJV%C3%89qdttYUhpDLoHJ%C3%81BERE4IpoC4ptU%3D/,2006,,,,,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQqv9whosyU7FiZyuRlHXfULkfN76iSNYoKJaLL4hDihqEEsrhjX3E1XAkLLV1WRQhv1kanxBqhU90NGKUTpccQ%3D/,2006,,,,
